new_date,hour,load_kW,demand_kWh,supply_kWh,net_kWh
20/11/2022,10,25.94,0,8.27,8.27
20/11/2022,17,15.74,8.67,0,-8.67
20/11/2022,18,9.18,10.72,0,-10.72
20/11/2022,21,6.43,6.57,0,-6.57
21/11/2022,7,5.2,5.81,0,-5.81
21/11/2022,9,42.37,13.93,0,-13.93
21/11/2022,10,53.35,27.23,0,-27.23
21/11/2022,11,47.63,35.02,0,-35.02
21/11/2022,14,67.04,36.25,0,-36.25
21/11/2022,15,63.04,45.61,0,-45.61
21/11/2022,19,16.75,24.2,0,-24.2
21/11/2022,20,14.1,12.24,0,-12.24
21/11/2022,21,13.71,12.2,0,-12.2
21/11/2022,23,5.68,6.1,0,-6.1
22/11/2022,1,5.95,6.08,0,-6.08
22/11/2022,2,6.03,6.08,0,-6.08
22/11/2022,3,5.9,6.04,0,-6.04
22/11/2022,7,5.77,5.41,0,-5.41
22/11/2022,8,8.68,4.67,0,-4.67
22/11/2022,9,43.11,12.03,0.19,-11.84
22/11/2022,11,51.96,41.02,0,-41.02
22/11/2022,14,56.87,31.53,0,-31.53
22/11/2022,15,55.98,41.58,0,-41.58
22/11/2022,16,59.7,47.89,0,-47.89
22/11/2022,17,25.54,38.91,0,-38.91
22/11/2022,18,24.35,24.31,0,-24.31
22/11/2022,19,12.21,19.78,0,-19.78
22/11/2022,20,15.68,16.19,0,-16.19
22/11/2022,21,7.58,9.31,0,-9.31
22/11/2022,22,7.06,7.14,0,-7.14
22/11/2022,23,6.4,6.69,0,-6.69
23/11/2022,1,7.05,6.73,0,-6.73
23/11/2022,2,6.71,6.71,0,-6.71
23/11/2022,3,6.39,6.7,0,-6.7
23/11/2022,4,6.64,6.62,0,-6.62
23/11/2022,5,7.1,6.72,0,-6.72
23/11/2022,7,5.09,6.09,0,-6.09
23/11/2022,8,7.2,5.78,0,-5.78
23/11/2022,9,36.63,15.85,0,-15.85
23/11/2022,10,41.07,30.25,0,-30.25
23/11/2022,11,39.07,34.97,0,-34.97
23/11/2022,12,40.54,31.37,0,-31.37
23/11/2022,13,39.56,31.08,0,-31.08
23/11/2022,15,33.83,38.21,0,-38.21
23/11/2022,16,50.17,34.78,0,-34.78
23/11/2022,18,12.48,15.16,0,-15.16
23/11/2022,19,9.75,12.95,0,-12.95
23/11/2022,20,9.99,10.72,0,-10.72
23/11/2022,21,5.62,9.4,0,-9.4
23/11/2022,22,6.28,5.93,0,-5.93
23/11/2022,23,5.6,5.93,0,-5.93
24/11/2022,1,6.35,5.97,0,-5.97
24/11/2022,2,5.97,5.88,0,-5.88
24/11/2022,3,6.77,6.34,0,-6.34
24/11/2022,4,6.74,6.36,0,-6.36
24/11/2022,5,6.45,5.9,0,-5.9
24/11/2022,6,4.58,5.69,0,-5.69
24/11/2022,7,4.4,5.47,0,-5.47
24/11/2022,8,4.97,5.03,0,-5.03
24/11/2022,9,33.04,15.42,0,-15.42
24/11/2022,10,36.02,21.74,0,-21.74
24/11/2022,11,40.58,27.97,0,-27.97
24/11/2022,12,40.87,29.14,0,-29.14
24/11/2022,13,50.86,31.12,0,-31.12
24/11/2022,14,51.94,35.55,0,-35.55
24/11/2022,15,43.89,37.05,0,-37.05
24/11/2022,17,14.64,26.23,0,-26.23
24/11/2022,18,28.67,21.58,0,-21.58
24/11/2022,19,10.53,14.13,0,-14.13
24/11/2022,20,8.06,10.12,0,-10.12
24/11/2022,21,6.37,7.38,0,-7.38
24/11/2022,22,6.23,6.5,0,-6.5
24/11/2022,23,6.42,6.32,0,-6.32
25/11/2022,1,5.88,6.24,0,-6.24
25/11/2022,2,5.81,6.28,0,-6.28
25/11/2022,3,6.04,5.89,0,-5.89
25/11/2022,4,6.04,5.87,0,-5.87
25/11/2022,5,5.8,5.86,0,-5.86
25/11/2022,6,4.04,5.71,0,-5.71
25/11/2022,7,3.83,5.04,0,-5.04
25/11/2022,8,4.82,4.13,0,-4.13
25/11/2022,9,25.23,13.04,0.04,-13
25/11/2022,10,23.09,22.74,0,-22.74
25/11/2022,11,33.42,18.92,0,-18.92
25/11/2022,12,32.42,19.88,0,-19.88
25/11/2022,13,38.79,17.32,0.01,-17.31
25/11/2022,14,34.46,23.35,0,-23.35
25/11/2022,15,30.68,30.45,0,-30.45
25/11/2022,16,35.46,26.49,0,-26.49
25/11/2022,17,16.7,24.31,0,-24.31
25/11/2022,18,8.79,12.19,0,-12.19
25/11/2022,19,4.92,7.35,0,-7.35
25/11/2022,20,5.84,5.54,0,-5.54
25/11/2022,21,6.03,6.12,0,-6.12
25/11/2022,22,5.93,5.86,0,-5.86
25/11/2022,23,6.17,6.09,0,-6.09
26/11/2022,1,5.76,5.81,0,-5.81
26/11/2022,2,6.11,5.89,0,-5.89
26/11/2022,3,6.87,5.81,0,-5.81
26/11/2022,4,6.21,5.86,0,-5.86
26/11/2022,5,5.76,5.84,0,-5.84
26/11/2022,6,4.29,5.47,0,-5.47
26/11/2022,7,5.11,4.49,0,-4.49
26/11/2022,8,3.91,1.89,0.05,-1.84
26/11/2022,9,8.84,0.65,1.5,0.85
26/11/2022,10,25.35,0.22,3.62,3.4
26/11/2022,11,8.56,0,9.25,9.25
26/11/2022,12,15.7,0.27,6.82,6.55
26/11/2022,13,8.34,0.5,8.68,8.18
26/11/2022,14,33.58,1.39,5.07,3.68
26/11/2022,15,19.02,0,7.56,7.56
26/11/2022,16,10.69,2.11,1.38,-0.73
26/11/2022,17,6.96,5.05,0.01,-5.04
26/11/2022,18,7.59,7.17,0,-7.17
26/11/2022,19,4.25,6.25,0,-6.25
26/11/2022,20,6.57,6,0,-6
26/11/2022,21,5.86,6.23,0,-6.23
26/11/2022,22,5.97,6.2,0,-6.2
26/11/2022,23,6.1,6.07,0,-6.07
27/11/2022,1,5.7,6.16,0,-6.16
27/11/2022,2,5.85,5.95,0,-5.95
27/11/2022,3,5.61,5.67,0,-5.67
27/11/2022,4,5.73,5.61,0,-5.61
27/11/2022,5,5.81,5.74,0,-5.74
27/11/2022,6,3.92,5.39,0,-5.39
27/11/2022,7,3.41,4.9,0,-4.9
27/11/2022,8,9.41,0.94,0.96,0.02
27/11/2022,9,19.55,0,5.74,5.74
27/11/2022,10,12.64,0.1,5.78,5.68
27/11/2022,11,26.36,0.06,8.83,8.77
27/11/2022,12,7.78,0.33,8.64,8.31
27/11/2022,13,29.8,0.18,9.86,9.68
27/11/2022,14,10.29,1.13,6.32,5.19
27/11/2022,15,18.78,0.42,5.54,5.12
27/11/2022,16,8.99,1.61,1.3,-0.31
27/11/2022,17,7.46,5.55,0,-5.55
27/11/2022,18,6.67,7.12,0,-7.12
27/11/2022,19,4.19,6.61,0,-6.61
27/11/2022,20,6.05,6.2,0,-6.2
27/11/2022,21,5.98,6.32,0,-6.32
27/11/2022,22,6.14,6.15,0,-6.15
27/11/2022,23,6.02,6.18,0,-6.18
28/11/2022,2,5.82,5.83,0,-5.83
28/11/2022,3,5.92,5.8,0,-5.8
28/11/2022,4,5.64,5.81,0,-5.81
28/11/2022,5,5.84,5.63,0,-5.63
28/11/2022,6,4.41,5.54,0,-5.54
28/11/2022,7,5.64,5.05,0,-5.05
28/11/2022,8,6.79,3.89,0,-3.89
28/11/2022,9,45.36,14.56,0,-14.56
28/11/2022,10,35.47,23.81,0,-23.81
28/11/2022,11,44.35,22.36,0,-22.36
28/11/2022,12,39.39,24.16,0,-24.16
28/11/2022,13,37.92,20.77,0,-20.77
28/11/2022,14,42.25,29,0,-29
28/11/2022,15,44.36,29.92,0,-29.92
28/11/2022,16,43.55,34.17,0,-34.17
28/11/2022,17,13.97,31.52,0,-31.52
28/11/2022,18,13.5,14.95,0,-14.95
28/11/2022,19,9.74,14.55,0,-14.55
28/11/2022,20,11.31,12.42,0,-12.42
28/11/2022,21,12.66,11.75,0,-11.75
28/11/2022,22,12.64,11.68,0,-11.68
28/11/2022,23,12.16,11.86,0,-11.86
29/11/2022,1,9.1,9.22,0,-9.22
29/11/2022,2,6.61,9.61,0,-9.61
29/11/2022,3,6.71,7.67,0,-7.67
29/11/2022,4,6.15,6.5,0,-6.5
29/11/2022,5,5.9,5.89,0,-5.89
29/11/2022,6,3.75,5.63,0,-5.63
29/11/2022,7,8.74,4.94,0,-4.94
29/11/2022,8,7.8,2.45,0.15,-2.3
29/11/2022,9,44.97,19.89,0,-19.89
29/11/2022,10,47.11,29.61,0,-29.61
29/11/2022,11,31.14,27.73,0,-27.73
29/11/2022,12,48.98,27.33,0,-27.33
29/11/2022,13,47.63,31.74,0,-31.74
29/11/2022,14,52.26,31.68,0,-31.68
29/11/2022,15,47.4,37.25,0,-37.25
29/11/2022,16,45.97,42.77,0,-42.77
29/11/2022,17,22.44,35.51,0,-35.51
29/11/2022,18,18.06,19.18,0,-19.18
29/11/2022,19,11.33,12.34,0,-12.34
29/11/2022,20,6.65,8.59,0,-8.59
29/11/2022,21,10.2,8.71,0,-8.71
29/11/2022,22,6.12,8.34,0,-8.34
29/11/2022,23,9.21,8.31,0,-8.31
30/11/2022,1,8.87,7.5,0,-7.5
30/11/2022,3,5.83,7.14,0,-7.14
30/11/2022,4,5.86,5.88,0,-5.88
30/11/2022,5,5.47,5.98,0,-5.98
30/11/2022,6,3.31,5.14,0,-5.14
30/11/2022,7,8.61,5.07,0,-5.07
30/11/2022,8,10.75,2.92,0.05,-2.87
30/11/2022,9,33.81,13.01,0,-13.01
30/11/2022,10,39.44,25.83,0,-25.83
30/11/2022,11,47.58,30.28,0,-30.28
30/11/2022,12,47.94,26.46,0,-26.46
30/11/2022,13,44.84,30.54,0,-30.54
30/11/2022,14,46.66,29.44,0,-29.44
30/11/2022,15,50.42,34.58,0,-34.58
30/11/2022,16,53.15,39.69,0,-39.69
30/11/2022,17,36.06,38.45,0,-38.45
30/11/2022,18,16.15,22.59,0,-22.59
30/11/2022,19,12.12,12.57,0,-12.57
30/11/2022,20,11.9,8.89,0,-8.89
30/11/2022,21,8.63,8.57,0,-8.57
30/11/2022,22,10.37,8.33,0,-8.33
30/11/2022,23,9.78,8,0,-8
1/12/2022,1,9.52,7.55,0,-7.55
1/12/2022,2,6.11,7.36,0,-7.36
1/12/2022,3,6.38,7.38,0,-7.38
1/12/2022,5,5.74,7.33,0,-7.33
1/12/2022,6,5.18,6.14,0,-6.14
1/12/2022,7,9.15,5.97,0,-5.97
1/12/2022,8,6.26,5.9,0,-5.9
1/12/2022,9,37.15,15.66,0,-15.66
1/12/2022,10,39.98,25.08,0,-25.08
1/12/2022,11,38.28,28.42,0,-28.42
1/12/2022,12,40.5,19.86,0,-19.86
1/12/2022,13,36.99,20.33,0,-20.33
1/12/2022,14,35.59,20.95,0,-20.95
1/12/2022,15,35.42,32.25,0,-32.25
1/12/2022,16,39.74,33.63,0,-33.63
1/12/2022,17,14.62,30.45,0,-30.45
1/12/2022,18,11.18,14.7,0,-14.7
1/12/2022,19,7.7,9.1,0,-9.1
1/12/2022,20,6,6.34,0,-6.34
1/12/2022,21,5.94,6.33,0,-6.33
1/12/2022,22,6.13,6.37,0,-6.37
10/12/2022,11,29.22,0,9.11,9.11
10/12/2022,12,29.38,0,10.66,10.66
10/12/2022,13,26.88,0,10.23,10.23
10/12/2022,14,23.76,0.48,7.84,7.36
10/12/2022,15,15.92,0.61,4.95,4.34
10/12/2022,16,12.88,3.31,0.6,-2.71
10/12/2022,17,8.19,6.61,0,-6.61
10/12/2022,18,5.99,7.1,0,-7.1
10/12/2022,19,6.19,6.92,0,-6.92
10/12/2022,20,8.2,6.31,0,-6.31
10/12/2022,21,6.51,6.83,0,-6.83
10/12/2022,22,6.75,6.47,0,-6.47
10/12/2022,23,6.03,6.4,0,-6.4
11/12/2022,1,6.17,6.3,0,-6.3
11/12/2022,2,6.75,6.37,0,-6.37
11/12/2022,3,6.51,6.33,0,-6.33
11/12/2022,4,6.09,6.33,0,-6.33
11/12/2022,5,6.14,6.12,0,-6.12
11/12/2022,6,3.99,5.8,0,-5.8
11/12/2022,7,5.38,5.23,0,-5.23
11/12/2022,8,8.55,2.15,0.37,-1.78
11/12/2022,9,5.17,0.12,2.29,2.17
11/12/2022,10,9.62,0.39,1.33,0.94
11/12/2022,11,21.78,0,8.21,8.21
11/12/2022,12,31.83,0.02,10.7,10.68
11/12/2022,13,31.21,0,9.25,9.25
11/12/2022,14,17.64,0,10.08,10.08
11/12/2022,15,18.79,0.07,3.74,3.67
11/12/2022,16,8.14,1.16,0.45,-0.71
11/12/2022,17,10.65,5.89,0,-5.89
11/12/2022,18,7.01,7.27,0,-7.27
11/12/2022,19,7.14,7.03,0,-7.03
11/12/2022,20,8.62,6.9,0,-6.9
11/12/2022,21,5.68,6.41,0,-6.41
11/12/2022,22,6.21,6.25,0,-6.25
11/12/2022,23,6.41,6.39,0,-6.39
12/12/2022,1,5.9,6.2,0,-6.2
12/12/2022,2,5.86,6.05,0,-6.05
12/12/2022,3,6.12,6.21,0,-6.21
12/12/2022,4,6.36,5.86,0,-5.86
12/12/2022,5,6.51,5.88,0,-5.88
12/12/2022,6,3.44,5.56,0,-5.56
12/12/2022,7,3.35,4.56,0,-4.56
12/12/2022,8,4.05,3.57,0,-3.57
12/12/2022,9,17.58,0.28,3.6,3.32
12/12/2022,10,26.33,0,7.32,7.32
12/12/2022,11,31.26,0,9.77,9.77
12/12/2022,12,31.57,0,10.85,10.85
12/12/2022,13,29.55,0,10.35,10.35
12/12/2022,14,24.58,0,8.79,8.79
12/12/2022,15,14.2,0,4.81,4.81
12/12/2022,16,7.81,0.7,0.85,0.15
12/12/2022,17,14.33,6.95,0,-6.95
12/12/2022,18,10.12,12.52,0,-12.52
12/12/2022,19,6.61,10.2,0,-10.2
12/12/2022,20,8.75,6.41,0,-6.41
12/12/2022,21,6.37,6.76,0,-6.76
12/12/2022,22,6.71,6.41,0,-6.41
12/12/2022,23,7.44,7.24,0,-7.24
13/12/2022,1,6.4,5.93,0,-5.93
13/12/2022,2,5.63,6.12,0,-6.12
13/12/2022,3,6.21,5.67,0,-5.67
13/12/2022,4,4.24,6.11,0,-6.11
13/12/2022,5,5.88,5.64,0,-5.64
13/12/2022,6,4.05,5.71,0,-5.71
13/12/2022,7,5.56,5.18,0,-5.18
13/12/2022,8,5.91,6.66,0,-6.66
13/12/2022,9,24.73,14.45,0,-14.45
13/12/2022,10,38.96,24.47,0,-24.47
13/12/2022,12,40.74,22.22,0,-22.22
13/12/2022,13,38.69,25.75,0,-25.75
13/12/2022,14,34.46,23.06,0,-23.06
13/12/2022,15,35.49,25.56,0,-25.56
13/12/2022,16,41.59,34.88,0,-34.88
13/12/2022,17,24.75,29.98,0,-29.98
13/12/2022,18,19.38,20.72,0,-20.72
13/12/2022,19,8.78,10.08,0,-10.08
13/12/2022,20,7.02,8.12,0,-8.12
13/12/2022,21,6.52,6.72,0,-6.72
13/12/2022,22,9.43,7.41,0,-7.41
14/12/2022,1,5.83,5.84,0,-5.84
14/12/2022,2,5.87,5.83,0,-5.83
14/12/2022,3,6.06,5.67,0,-5.67
14/12/2022,4,6.36,5.66,0,-5.66
14/12/2022,5,6.04,5.55,0,-5.55
14/12/2022,6,4.09,5.11,0,-5.11
14/12/2022,7,6.6,4.78,0,-4.78
14/12/2022,8,6.64,5.06,0,-5.06
14/12/2022,9,31.6,5.77,1.31,-4.46
14/12/2022,10,31.53,15.64,0,-15.64
14/12/2022,11,35.3,15.73,0,-15.73
14/12/2022,14,39.59,19.36,0,-19.36
14/12/2022,15,31.77,26.56,0,-26.56
14/12/2022,16,33.47,25.15,0,-25.15
14/12/2022,17,26.76,26.99,0,-26.99
14/12/2022,20,6.02,5.55,0,-5.55
14/12/2022,21,6.3,5.66,0,-5.66
14/12/2022,22,6.59,5.83,0,-5.83
14/12/2022,23,6.77,5.78,0,-5.78
15/12/2022,1,6.54,5.83,0,-5.83
15/12/2022,2,6.52,5.71,0,-5.71
15/12/2022,3,5.1,5.89,0,-5.89
15/12/2022,4,6.39,5.69,0,-5.69
15/12/2022,5,6.4,5.77,0,-5.77
15/12/2022,6,3.79,5.11,0,-5.11
15/12/2022,7,5.93,4.59,0,-4.59
15/12/2022,8,9.77,2.39,0.14,-2.25
15/12/2022,9,25.51,5.1,0.74,-4.36
15/12/2022,11,27.48,8.37,0,-8.37
15/12/2022,13,28.35,9.67,0,-9.67
15/12/2022,14,37.62,15.77,0,-15.77
15/12/2022,15,34.42,17.14,0,-17.14
15/12/2022,16,29.73,26.94,0,-26.94
15/12/2022,17,19.24,19.73,0,-19.73
15/12/2022,18,10.73,18.34,0,-18.34
15/12/2022,19,6.88,10.68,0,-10.68
15/12/2022,20,5.68,5.65,0,-5.65
15/12/2022,21,5.71,5.55,0,-5.55
15/12/2022,22,4.21,5.59,0,-5.59
15/12/2022,23,5.57,5.53,0,-5.53
16/12/2022,1,5.75,5.43,0,-5.43
16/12/2022,2,3.71,5.32,0,-5.32
16/12/2022,3,5.27,5.1,0,-5.1
16/12/2022,5,5.05,5,0,-5
16/12/2022,6,3.54,4.89,0,-4.89
16/12/2022,7,4.99,4.3,0,-4.3
16/12/2022,8,8.21,2.14,0.24,-1.9
16/12/2022,9,16.65,0.28,2.62,2.34
16/12/2022,10,25.56,6.14,0.76,-5.38
16/12/2022,11,23.71,5.11,0.13,-4.98
16/12/2022,12,26.07,8.56,0,-8.56
16/12/2022,14,29.12,12.19,0.01,-12.18
16/12/2022,15,23.19,14.76,0,-14.76
16/12/2022,16,28.07,22.05,0,-22.05
16/12/2022,17,18.28,21.51,0,-21.51
16/12/2022,18,16.92,18.91,0,-18.91
16/12/2022,19,8.2,12.36,0,-12.36
16/12/2022,20,6.1,6.16,0,-6.16
16/12/2022,21,5.86,5.84,0,-5.84
16/12/2022,22,5.9,5.81,0,-5.81
16/12/2022,23,5.89,5.56,0,-5.56
17/12/2022,1,5.69,5.55,0,-5.55
17/12/2022,2,4.05,5.55,0,-5.55
17/12/2022,3,6.17,5.65,0,-5.65
17/12/2022,4,4.3,5.55,0,-5.55
17/12/2022,5,5.51,5.58,0,-5.58
17/12/2022,6,3.55,5.06,0,-5.06
17/12/2022,7,4.08,4.2,0,-4.2
17/12/2022,8,4.05,3.69,0,-3.69
17/12/2022,9,6.1,0.66,0.55,-0.11
17/12/2022,10,7.58,0.84,0.92,0.08
17/12/2022,11,7.22,0.33,0.55,0.22
17/12/2022,12,16.22,1.73,1.93,0.2
17/12/2022,13,16.58,4.07,0.13,-3.94
17/12/2022,15,7.28,2.22,2.06,-0.16
17/12/2022,16,6.77,0.12,3.2,3.08
17/12/2022,17,5.57,3.61,0,-3.61
17/12/2022,18,5.82,5.93,0,-5.93
17/12/2022,19,4.24,5.71,0,-5.71
17/12/2022,20,6.03,5.5,0,-5.5
17/12/2022,21,6.22,6.04,0,-6.04
17/12/2022,22,5.85,6.03,0,-6.03
17/12/2022,23,5.66,5.78,0,-5.78
18/12/2022,1,5.66,5.64,0,-5.64
18/12/2022,2,4.16,5.49,0,-5.49
18/12/2022,3,5.99,5.5,0,-5.5
18/12/2022,4,4.01,5.43,0,-5.43
18/12/2022,5,5.66,5.41,0,-5.41
18/12/2022,6,3.89,5.11,0,-5.11
18/12/2022,7,5.07,4.16,0,-4.16
18/12/2022,8,5.03,2.89,0.01,-2.88
18/12/2022,9,20.25,0.39,4.4,4.01
18/12/2022,11,34.27,0,13.57,13.57
18/12/2022,12,35.93,0,14.83,14.83
18/12/2022,13,33.94,0,14.87,14.87
18/12/2022,14,27.42,0,13.03,13.03
18/12/2022,15,17.63,0,9.2,9.2
18/12/2022,16,5.52,0.01,2.87,2.86
18/12/2022,17,5.11,2.27,0.01,-2.26
18/12/2022,18,6.5,5.48,0,-5.48
18/12/2022,19,5.04,5.75,0,-5.75
18/12/2022,20,6.16,5.67,0,-5.67
18/12/2022,21,6.15,5.91,0,-5.91
18/12/2022,22,4.87,5.8,0,-5.8
18/12/2022,23,5.91,5.67,0,-5.67
19/12/2022,1,6.4,5.47,0,-5.47
19/12/2022,2,4.12,5.55,0,-5.55
19/12/2022,3,5.53,5.42,0,-5.42
19/12/2022,5,6.31,5.45,0,-5.45
19/12/2022,6,4.17,5.3,0,-5.3
19/12/2022,7,4.09,4.46,0,-4.46
19/12/2022,8,7.19,2.75,0.1,-2.65
19/12/2022,9,15.91,0.18,1.99,1.81
19/12/2022,10,21.96,3.31,0.59,-2.72
19/12/2022,11,20.47,3.7,0,-3.7
19/12/2022,14,27.96,7.6,0,-7.6
19/12/2022,15,30.92,10.79,0,-10.79
19/12/2022,16,8.73,6.89,0,-6.89
19/12/2022,17,8.07,7.57,0,-7.57
19/12/2022,18,5.34,7.05,0,-7.05
19/12/2022,19,4.96,6.31,0,-6.31
19/12/2022,20,6.52,5.32,0,-5.32
19/12/2022,21,6.3,5.67,0,-5.67
19/12/2022,22,5.03,5.84,0,-5.84
19/12/2022,23,5.92,5.58,0,-5.58
20/12/2022,1,6.31,5.58,0,-5.58
20/12/2022,2,4.5,5.5,0,-5.5
20/12/2022,3,6.13,5.41,0,-5.41
20/12/2022,4,4.14,5.26,0,-5.26
20/12/2022,5,5.98,5.41,0,-5.41
20/12/2022,7,5.28,4.37,0,-4.37
20/12/2022,8,7.05,2.08,0.13,-1.95
20/12/2022,9,16.37,0.08,2.36,2.28
20/12/2022,10,25.05,0,5.21,5.21
20/12/2022,11,22,0.01,7.25,7.24
20/12/2022,14,17.15,0,7.01,7.01
20/12/2022,15,19.19,8.07,0.55,-7.52
20/12/2022,16,23.51,10.09,0,-10.09
20/12/2022,17,9.92,13.37,0,-13.37
20/12/2022,18,9.25,7.08,0,-7.08
20/12/2022,20,6.45,5.52,0,-5.52
20/12/2022,21,4.9,6.2,0,-6.2
20/12/2022,22,6.22,6,0,-6
20/12/2022,23,4.75,5.97,0,-5.97
21/12/2022,1,3.99,5.52,0,-5.52
21/12/2022,2,5.81,5.48,0,-5.48
21/12/2022,3,4.26,5.64,0,-5.64
21/12/2022,4,5.73,5.58,0,-5.58
21/12/2022,5,4.22,5.44,0,-5.44
21/12/2022,6,3.58,5.26,0,-5.26
21/12/2022,7,5.23,4.38,0,-4.38
21/12/2022,8,9.04,3.28,0.14,-3.14
21/12/2022,9,17.59,0.03,2.18,2.15
21/12/2022,10,23.62,4.1,1.55,-2.55
21/12/2022,11,23.47,1,0.93,-0.07
21/12/2022,12,22.15,2.76,0.69,-2.07
21/12/2022,13,21.89,0.83,1.17,0.34
21/12/2022,14,19.41,5.61,0.11,-5.5
21/12/2022,15,28.74,11.53,0,-11.53
21/12/2022,16,22.68,18.56,0,-18.56
21/12/2022,17,16.25,17.78,0,-17.78
21/12/2022,18,8.14,13.27,0,-13.27
21/12/2022,19,7.86,8.94,0,-8.94
21/12/2022,20,8.69,7.36,0,-7.36
21/12/2022,21,6.95,6.92,0,-6.92
21/12/2022,22,7.12,6.76,0,-6.76
21/12/2022,23,6.25,6.66,0,-6.66
22/12/2022,1,5.66,5.53,0,-5.53
22/12/2022,2,6.05,5.39,0,-5.39
22/12/2022,3,5.75,5.47,0,-5.47
22/12/2022,4,5.83,5.51,0,-5.51
22/12/2022,5,5.64,5.57,0,-5.57
22/12/2022,6,4.18,5.15,0,-5.15
22/12/2022,7,4.25,4.5,0,-4.5
22/12/2022,8,7.46,2.53,0.14,-2.39
22/12/2022,9,14.09,0.22,1.5,1.28
22/12/2022,10,26.99,6.86,0.08,-6.78
22/12/2022,11,19.57,5.28,0.02,-5.26
22/12/2022,12,25.72,4.03,0.01,-4.02
22/12/2022,13,25.53,1.94,0.8,-1.14
22/12/2022,14,28.59,7.94,0.03,-7.91
22/12/2022,15,30.67,13.81,0,-13.81
22/12/2022,16,22.68,19.28,0,-19.28
22/12/2022,17,9.7,16.02,0,-16.02
22/12/2022,18,11.87,11.25,0,-11.25
22/12/2022,19,6.06,8.72,0,-8.72
22/12/2022,20,7.54,6.86,0,-6.86
22/12/2022,21,6.84,7.2,0,-7.2
22/12/2022,22,6.74,7.34,0,-7.34
22/12/2022,23,5.89,7.13,0,-7.13
23/12/2022,1,6.07,5.72,0,-5.72
23/12/2022,2,6.05,5.67,0,-5.67
23/12/2022,3,5.99,5.79,0,-5.79
23/12/2022,4,6.02,5.67,0,-5.67
23/12/2022,5,5.95,5.62,0,-5.62
23/12/2022,6,4.3,5.36,0,-5.36
23/12/2022,7,7.13,4.77,0,-4.77
23/12/2022,8,9.63,2.69,0.24,-2.45
23/12/2022,9,14.62,0.81,0.87,0.06
23/12/2022,10,21.16,3.65,0.22,-3.43
23/12/2022,11,23.71,2.57,0.54,-2.03
23/12/2022,12,24.73,1.47,1.08,-0.39
23/12/2022,14,29.88,4.5,0.33,-4.17
23/12/2022,15,22.69,10.88,0,-10.88
23/12/2022,16,25.64,16.14,0,-16.14
23/12/2022,17,10.07,15.14,0,-15.14
23/12/2022,18,7.84,8.97,0,-8.97
23/12/2022,19,7.94,7.82,0,-7.82
23/12/2022,20,10.41,7.82,0,-7.82
23/12/2022,21,8.25,8.36,0,-8.36
23/12/2022,22,6.9,7.51,0,-7.51
23/12/2022,23,7.26,6.5,0,-6.5
24/12/2022,1,6.18,6.09,0,-6.09
24/12/2022,2,5.96,5.8,0,-5.8
24/12/2022,3,4.5,5.66,0,-5.66
24/12/2022,4,6.21,5.48,0,-5.48
24/12/2022,5,4.34,5.45,0,-5.45
24/12/2022,6,4.59,5.28,0,-5.28
24/12/2022,7,0,4.64,0,-4.64
24/12/2022,8,6.05,3.05,0,-3.05
24/12/2022,9,12.54,0.81,1.58,0.77
24/12/2022,10,7.8,0.36,2.75,2.39
24/12/2022,11,23.49,0.57,4.06,3.49
24/12/2022,12,18.04,0,11.9,11.9
24/12/2022,13,9.19,0,8.67,8.67
24/12/2022,14,26.31,0.01,5.28,5.27
24/12/2022,15,14.89,0.58,5.24,4.66
24/12/2022,16,5.86,1.91,0.88,-1.03
24/12/2022,17,7.17,4.76,0,-4.76
24/12/2022,18,8.83,6.89,0,-6.89
24/12/2022,19,4.55,5.99,0,-5.99
24/12/2022,20,6.08,5.39,0,-5.39
24/12/2022,21,6.15,5.7,0,-5.7
24/12/2022,22,4.88,5.64,0,-5.64
24/12/2022,23,6.34,5.75,0,-5.75
25/12/2022,1,4.46,5.56,0,-5.56
25/12/2022,2,4.52,5.47,0,-5.47
25/12/2022,3,6.29,5.36,0,-5.36
25/12/2022,4,4.44,5.33,0,-5.33
25/12/2022,5,6,5.33,0,-5.33
25/12/2022,6,4.43,5.23,0,-5.23
25/12/2022,7,3.99,4.64,0,-4.64
25/12/2022,8,6.4,1.91,0.21,-1.7
25/12/2022,9,19.16,0.04,4.11,4.07
25/12/2022,10,28.29,0,9.38,9.38
25/12/2022,11,32.64,0,12.86,12.86
25/12/2022,12,33.83,0,14.23,14.23
25/12/2022,13,33.05,0,13.73,13.73
25/12/2022,14,27.55,0,12.4,12.4
25/12/2022,15,18.98,0,9.21,9.21
25/12/2022,16,7.27,0.02,3.55,3.53
25/12/2022,17,5.8,2.11,0.17,-1.94
25/12/2022,18,4.29,5.22,0,-5.22
25/12/2022,19,4.29,5.76,0,-5.76
25/12/2022,20,6.35,5.91,0,-5.91
25/12/2022,21,6.21,6.06,0,-6.06
25/12/2022,22,4.45,5.75,0,-5.75
25/12/2022,23,6.38,5.89,0,-5.89
26/12/2022,1,4.02,5.46,0,-5.46
26/12/2022,2,5.61,5.35,0,-5.35
26/12/2022,3,4.06,5.34,0,-5.34
26/12/2022,4,6.16,5.47,0,-5.47
26/12/2022,5,4.02,5.31,0,-5.31
26/12/2022,6,4.42,5.13,0,-5.13
26/12/2022,7,5.32,4.4,0,-4.4
26/12/2022,8,7.22,3.4,0.07,-3.33
26/12/2022,9,13.69,1.06,0.51,-0.55
26/12/2022,11,26.51,0.55,3.49,2.94
